x,y,z,sx,sy,sz
155.0,72.0,0.0,-0.428031757493,-0.305487019179,-0.850568336873
155.0,73.0,0.0,-0.549502088063,-0.37347287076,-0.747372377078
155.0,74.0,0.0,-0.655971643501,-0.428600872859,-0.621290990364
155.0,75.0,0.0,-0.743123352791,-0.468581432586,-0.477701919163
155.0,76.0,0.0,-0.808167505022,-0.492311488587,-0.323256371988
155.0,77.0,0.0,-0.850167777527,-0.499986715679,-0.165009194287
155.0,78.0,0.0,-0.869999140761,-0.492961349471,-0.009518561004
155.0,79.0,0.0,-0.869984865972,-0.473416276039,0.137852684274
155.0,80.0,0.0,-0.853355616877,-0.443948263999,0.273302268627
155.0,81.0,0.0,-0.823693977073,-0.40719087907,0.394618575507
155.0,82.0,0.0,-0.78448382134,-0.365536383047,0.500967350957
155.0,83.0,0.0,-0.738815745343,-0.32097807058,0.592557484671
155.0,84.0,0.0,-0.689243005243,-0.275056479874,0.670289499099
155.0,85.0,0.0,-0.637751927247,-0.228877218852,0.735450676785
155.0,86.0,0.0,-0.585803736652,-0.183168075615,0.789483019577
155.0,87.0,0.0,-0.5344113768,-0.138350721558,0.833824656742
155.0,88.0,0.0,-0.48422613563,-0.094611514397,0.869812457324
155.0,89.0,0.0,-0.435619437984,-0.051963514564,0.898629789404
155.0,90.0,0.0,-0.388752945675,-0.010296964266,0.921284494473
155.0,91.0,0.0,-0.343635008341,0.030581570694,0.938605214441
155.0,92.0,0.0,-0.300164173708,0.070919781189,0.951247524811
155.0,93.0,0.0,-0.258161665028,0.110997808312,0.959704142567
155.0,94.0,0.0,-0.217395090408,0.151111919404,0.964315592781
155.0,95.0,0.0,-0.177595589749,0.191561701393,0.965279193322
155.0,96.0,0.0,-0.138470410127,0.232638998948,0.962655203948
155.0,97.0,0.0,-0.099712674119,0.274616964306,0.956369649004
155.0,98.0,0.0,-0.06100994074,0.317737640193,0.94621381259
155.0,99.0,0.0,-0.022053085683,0.362196467531,0.931840855683
155.0,100.0,0.0,0.017452950325,0.408122023966,0.912760542573
155.0,101.0,0.0,0.057774900105,0.455549222791,0.888333814809
155.0,102.0,0.0,0.09913163438,0.504384255502,0.857770040201
155.0,103.0,0.0,0.141667561142,0.55435995258,0.820131297474
155.0,104.0,0.0,0.18541741533,0.604981291965,0.774350061965
155.0,105.0,0.0,0.230261717344,0.655462961522,0.719268967493
155.0,106.0,0.0,0.275874000248,0.704664715309,0.653713373724
155.0,107.0,0.0,0.321664192563,0.75103615262,0.576608051175
155.0,108.0,0.0,0.366727572018,0.792590273221,0.487146329881
155.0,109.0,0.0,0.409815064105,0.826933078792,0.385010774436
155.0,110.0,0.0,0.449346529023,0.851380646165,0.27062648095
155.0,111.0,0.0,0.483490280815,0.863189093581,0.145401984444
155.0,112.0,0.0,0.510324213844,0.859899954883,0.011885468308
155.0,113.0,0.0,0.52807274266,0.839762048709,-0.126249277256
155.0,114.0,0.0,0.535381746224,0.80214158268,-0.264452769215
155.0,115.0,0.0,0.531563345834,0.747799890661,-0.397788552993
155.0,116.0,0.0,0.516732919813,0.678931164465,-0.521574120811
155.0,117.0,0.0,0.491785703601,0.598919978329,-0.632013988209
155.0,118.0,0.0,0.458213443221,0.511874431876,-0.726653291772
155.0,119.0,0.0,0.417816750551,0.422065845916,-0.804543090623
155.0,120.0,0.0,0.372397527006,0.333421836365,-0.866111979432
155.0,121.0,0.0,0.323507475426,0.249176114705,-0.912827572548
155.0,122.0,0.0,0.272295111562,0.171708129876,-0.946769079741
155.0,123.0,0.0,0.219456303198,0.102545966655,-0.970218148516
155.0,124.0,0.0,0.165267965974,0.042476004838,-0.985333592463
155.0,125.0,0.0,0.10967516397,-0.008298901418,-0.993932838095
155.0,126.0,0.0,0.052404170093,-0.049996705241,-0.997373617268
155.0,127.0,0.0,-0.006918577093,-0.083114629027,-0.996515976657
155.0,128.0,0.0,-0.068654199708,-0.108319282165,-0.991742675281
155.0,129.0,0.0,-0.133053121012,-0.126368895212,-0.983019719696
155.0,130.0,0.0,-0.200175457136,-0.138062808187,-0.969983735614
155.0,131.0,0.0,-0.269833805149,-0.144211282258,-0.952046649943
155.0,132.0,0.0,-0.341561963679,-0.145618563203,-0.928509913258
155.0,133.0,0.0,-0.414612540147,-0.143073017195,-0.898680451164
155.0,134.0,0.0,-0.487984721657,-0.137339580731,-0.861979553699
155.0,135.0,0.0,-0.560480523943,-0.129151439613,-0.818035138564
155.0,136.0,0.0,-0.630784015773,-0.119199572119,-0.766748320802
155.0,137.0,0.0,-0.697554302044,-0.108120343415,-0.708327598671
155.0,138.0,0.0,-0.7595205977,-0.096482495933,-0.643288107809
155.0,139.0,0.0,-0.815567434406,-0.08477546918,-0.572418448132
155.0,140.0,0.0,-0.864800148742,-0.073400951813,-0.496722259425
155.0,141.0,0.0,-0.906584753238,-0.062669024753,-0.417344795743
155.0,142.0,0.0,-0.940560977708,-0.052799424999,-0.335495555758
155.0,143.0,0.0,-0.966631467147,-0.04392761164,-0.252376646417
156.0,56.0,0.0,0.798387494214,0.602041678438,-0.011100743541
156.0,57.0,0.0,0.795928427146,0.594975963431,-0.111810293804
156.0,58.0,0.0,0.784898905952,0.581165496779,-0.214896190729
156.0,59.0,0.0,0.764497141242,0.560121163979,-0.319074290246
156.0,60.0,0.0,0.73399145403,0.531431100404,-0.422891866716
156.0,61.0,0.0,0.692728327195,0.494767626746,-0.524721316725
156.0,62.0,0.0,0.640144417413,0.449897619359,-0.622741725718
156.0,63.0,0.0,0.575789977226,0.396701895648,-0.71490804172
156.0,64.0,0.0,0.499372980156,0.335210147656,-0.798912250249
156.0,65.0,0.0,0.410833839638,0.265657757224,-0.872147643599
156.0,66.0,0.0,0.310458717127,0.188568564309,-0.931695916871
156.0,67.0,0.0,0.199033202079,0.1048621107,-0.974366318286
156.0,68.0,0.0,0.07802555906,0.015973854245,-0.996823378595
156.0,69.0,0.0,-0.050231238419,-0.076037778935,-0.995838881979
156.0,70.0,0.0,-0.182414248005,-0.168440084985,-0.96868621333
156.0,71.0,0.0,-0.314217927549,-0.257883783121,-0.913653680784
156.0,72.0,0.0,-0.44056908848,-0.340615870051,-0.830589975467
156.0,73.0,0.0,-0.556084666987,-0.412858080647,-0.721330748261
156.0,74.0,0.0,-0.65572606439,-0.471299169248,-0.589830841467
156.0,75.0,0.0,-0.735508041519,-0.51358460223,-0.441880953667
156.0,76.0,0.0,-0.793063939434,-0.538659751839,-0.284420919973
156.0,77.0,0.0,-0.827898042324,-0.546859791552,-0.124616210424
156.0,78.0,0.0,-0.841265992417,-0.539729199805,0.031047075237
156.0,79.0,0.0,-0.835756129284,-0.519647606299,0.177420567107
156.0,80.0,0.0,-0.814728098079,-0.48938777432,0.310994746815
156.0,81.0,0.0,-0.781769502485,-0.451721092449,0.429865676254
156.0,82.0,0.0,-0.740277207202,-0.40913755909,0.533475504816
156.0,83.0,0.0,-0.693200130529,-0.363694207573,0.622254049736
156.0,84.0,0.0,-0.642927827908,-0.316970225791,0.697261560724
156.0,85.0,0.0,-0.59128431932,-0.270093221432,0.759889798236
156.0,86.0,0.0,-0.539583870166,-0.223802891351,0.811641246414
156.0,87.0,0.0,-0.48871422617,-0.178527209868,0.853982693312
156.0,88.0,0.0,-0.439224597838,-0.134456004273,0.888258597239
156.0,89.0,0.0,-0.391405912756,-0.091604522373,0.915647324542
156.0,90.0,0.0,-0.345358033667,-0.049864665719,0.93714531621
156.0,91.0,0.0,-0.301042962257,-0.009044389237,0.953567687109
156.0,92.0,0.0,-0.258325275267,0.031102932624,0.965557175801
156.0,93.0,0.0,-0.217001949203,0.070856967397,0.973596140201
156.0,94.0,0.0,-0.176823916024,0.110514547204,0.978018321699
156.0,95.0,0.0,-0.137511543382,0.150377493361,0.979018480381
156.0,96.0,0.0,-0.098765977886,0.190742406307,0.976658904658
156.0,97.0,0.0,-0.060278051113,0.231890846487,0.970872387016
156.0,98.0,0.0,-0.021736284543,0.274078404874,0.9614616799
156.0,99.0,0.0,0.017164536601,0.317521145005,0.948095829101
156.0,100.0,0.0,0.056712720119,0.362377814806,0.930304244166
156.0,101.0,0.0,0.097165349053,0.408726129336,0.907470024927
156.0,102.0,0.0,0.138728557373,0.456531415297,0.878825041869
156.0,103.0,0.0,0.181530620547,0.505606159677,0.843450677337
156.0,104.0,0.0,0.225586296553,0.555559799904,0.800290029638
156.0,105.0,0.0,0.270751618492,0.605739840777,0.748179661832
156.0,106.0,0.0,0.316670068549,0.655168591689,0.685911207191
156.0,107.0,0.0,0.362714228462,0.702484936829,0.612334305751
156.0,108.0,0.0,0.407931927318,0.745907587995,0.526510600887
156.0,109.0,0.0,0.451012306068,0.783244094107,0.427921241376
156.0,110.0,0.0,0.490293485253,0.811975355482,0.316714888201
156.0,111.0,0.0,0.523836102626,0.829442947938,0.193959103165
156.0,112.0,0.0,0.549580669276,0.833149520402,0.061830127063
156.0,113.0,0.0,0.565587018016,0.82114745147,-0.07634257001
156.0,114.0,0.0,0.570322163036,0.792444337854,-0.216251246826
156.0,115.0,0.0,0.562929723882,0.747316138223,-0.353027924563
156.0,116.0,0.0,0.543399093836,0.687417478907,-0.481845031635
156.0,117.0,0.0,0.512572000925,0.615629171159,-0.598557154736
156.0,118.0,0.0,0.471975972615,0.535670040379,-0.700211603099
156.0,119.0,0.0,0.423534243277,0.451580687376,-0.785298432165
156.0,120.0,0.0,0.369238651192,0.367218879898,-0.853705518731
156.0,121.0,0.0,0.31087025328,0.285879214672,-0.906439606507
156.0,122.0,0.0,0.249820138988,0.210087539576,-0.945226493424
156.0,123.0,0.0,0.187022272714,0.14155947993,-0.972102660809
156.0,124.0,0.0,0.12297986348,0.081275893712,-0.989075417893
156.0,125.0,0.0,0.0578534628,0.029619577952,-0.997885593364
156.0,126.0,0.0,-0.008420575442,-0.013472463064,-0.999873785359
156.0,127.0,0.0,-0.076005405884,-0.048370202835,-0.995933482595
156.0,128.0,0.0,-0.145048612582,-0.075638866796,-0.986529098313
156.0,129.0,0.0,-0.215586164401,-0.095957087538,-0.971758634163
156.0,130.0,0.0,-0.287470890479,-0.110061540423,-0.951444661789
156.0,131.0,0.0,-0.360328811195,-0.118711953787,-0.925240844241
156.0,132.0,0.0,-0.433545212251,-0.122669879233,-0.892743327986
156.0,133.0,0.0,-0.506280671313,-0.122685329281,-0.853597207021
156.0,134.0,0.0,-0.577514859284,-0.119486737514,-0.807588699069
156.0,135.0,0.0,-0.646112935646,-0.113771304765,-0.754714624611
156.0,136.0,0.0,-0.710906347857,-0.10619440511,-0.695222923169
156.0,137.0,0.0,-0.770777710651,-0.097358114284,-0.629621408743
156.0,138.0,0.0,-0.824738966388,-0.087799900607,-0.558656258154
156.0,139.0,0.0,-0.871993540734,-0.077982970265,-0.483265890857
156.0,140.0,0.0,-0.911976407178,-0.068289687774,-0.404518913394
156.0,141.0,0.0,-0.944370029741,-0.059019023079,-0.323545981032
156.0,142.0,0.0,-0.969098035112,-0.050388311589,-0.241474670301
156.0,143.0,0.0,-0.986301320909,-0.042538962724,-0.159374216934
157.0,56.0,0.0,0.781578631599,0.623373591965,-0.023242363675
157.0,57.0,0.0,0.777847594089,0.615982736867,-0.124572823084
157.0,58.0,0.0,0.765586816262,0.601520846244,-0.228143591406
157.0,59.0,0.0,0.744026961631,0.579461750203,-0.332637881813
157.0,60.0,0.0,0.71247168845,0.549356310934,-0.436568135339
157.0,61.0,0.0,0.670305815482,0.510839648582,-0.538268489852
157.0,62.0,0.0,0.617008075303,0.463642519714,-0.635874711656
157.0,63.0,0.0,0.552176073375,0.407612950101,-0.727291734383
157.0,64.0,0.0,0.475572784447,0.342755239182,-0.810153919146
157.0,65.0,0.0,0.387204267081,0.269293196422,-0.881790241449
157.0,66.0,0.0,0.287435953124,0.187761912071,-0.939215650012
157.0,67.0,0.0,0.177147998199,0.099126123327,-0.979179553712
157.0,68.0,0.0,0.057916750168,0.004911996432,-0.998309331991
157.0,69.0,0.0,-0.067811315094,-0.092677135713,-0.993384403975
157.0,70.0,0.0,-0.196611546665,-0.19070853255,-0.961755766986
157.0,71.0,0.0,-0.324115693758,-0.285589694416,-0.901880005047
157.0,72.0,0.0,-0.445260448188,-0.373308673461,-0.813869625676
157.0,73.0,0.0,-0.554775391514,-0.449852342329,-0.699897946183
157.0,74.0,0.0,-0.647849905402,-0.511740526047,-0.564280191104
157.0,75.0,0.0,-0.72082506626,-0.55654524306,-0.413120583218
157.0,76.0,0.0,-0.771711112162,-0.583239978863,-0.253560814051
157.0,77.0,0.0,-0.800374622092,-0.592270864938,-0.092820724279
157.0,78.0,0.0,-0.808358437812,-0.585341865449,0.062701966246
157.0,79.0,0.0,-0.798426269991,-0.565004496076,0.20805146191
157.0,80.0,0.0,-0.773995245669,-0.534188673331,0.339961499242
157.0,81.0,0.0,-0.738611392386,-0.495794038875,0.456772899868
157.0,82.0,0.0,-0.695562398918,-0.452406889061,0.558140623805
157.0,83.0,0.0,-0.647652824957,-0.406152287207,0.644659707072
157.0,84.0,0.0,-0.597118852157,-0.35865551308,0.71750630613
157.0,85.0,0.0,-0.545639568899,-0.311074669601,0.778145237591
157.0,86.0,0.0,-0.494402200148,-0.264169517666,0.8281189108
157.0,87.0,0.0,-0.444188847972,-0.218381402682,0.868910714803
157.0,88.0,0.0,-0.395464241116,-0.173909330082,0.901866719038
157.0,89.0,0.0,-0.348453779913,-0.13077510663,0.928158302635
157.0,90.0,0.0,-0.303207775352,-0.088875505819,0.948770883529
157.0,91.0,0.0,-0.259651614984,-0.0480221677,0.96450759989
157.0,92.0,0.0,-0.217623467237,-0.007971167939,0.976000249482
157.0,93.0,0.0,-0.176901827265,0.031555462852,0.983722519959
157.0,94.0,0.0,-0.137225271634,0.070854071066,0.988002492628
157.0,95.0,0.0,-0.098306580808,0.11022760367,0.989032705
157.0,96.0,0.0,-0.059843110731,0.149976010069,0.986876891259
157.0,97.0,0.0,-0.021525052918,0.190387291041,0.98147305185
157.0,98.0,0.0,0.016956935134,0.231727753641,0.972632875521
157.0,99.0,0.0,0.055903304514,0.274230027574,0.960037870358
157.0,100.0,0.0,0.095594930057,0.318077320582,0.943232965645
157.0,101.0,0.0,0.136278588144,0.363382282028,0.921618936178
157.0,102.0,0.0,0.178146882885,0.410158789482,0.894445893014
157.0,103.0,0.0,0.221310846067,0.458285121912,0.860811394236
157.0,104.0,0.0,0.265763626654,0.50745758049,0.819668529804
157.0,105.0,0.0,0.311334409591,0.557135030855,0.769851571927
157.0,106.0,0.0,0.357633366563,0.606477545809,0.710129116113
157.0,107.0,0.0,0.403991522763,0.654286798309,0.63929620294
157.0,108.0,0.0,0.449404284872,0.69896225068,0.556316062022
157.0,109.0,0.0,0.492493826435,0.738494754111,0.460516372211
157.0,110.0,0.0,0.531512132817,0.770525420513,0.351831534988
157.0,111.0,0.0,0.564409897686,0.792497737872,0.231060171517
157.0,112.0,0.0,0.588991429029,0.801918472609,0.100079267674
157.0,113.0,0.0,0.603157318015,0.796713399956,-0.038065838427
157.0,114.0,0.0,0.605204788205,0.775620761154,-0.179275205203
157.0,115.0,0.0,0.59412016842,0.738524959551,-0.31875085819
157.0,116.0,0.0,0.569778144166,0.686621220536,-0.451557489076
157.0,117.0,0.0,0.532976845396,0.622337991982,-0.573263557195
157.0,118.0,0.0,0.485288095919,0.549020874267,-0.680493602893
157.0,119.0,0.0,0.428766142463,0.47046371878,-0.771248004464
157.0,120.0,0.0,0.365602752483,0.390416485403,-0.844931710437
157.0,121.0,0.0,0.297821197915,0.312186889746,-0.902131852859
157.0,122.0,0.0,0.227071183321,0.238399688007,-0.944247989918
157.0,123.0,0.0,0.154543325177,0.170917086829,-0.97308977493
157.0,124.0,0.0,0.080986742397,0.11088258393,-0.990528242978
157.0,125.0,0.0,0.006796089991,0.058836233784,-0.998244514513
157.0,126.0,0.0,-0.067867142686,0.014855142335,-0.997583768758
157.0,127.0,0.0,-0.142947154317,-0.021312240152,-0.989500833498
157.0,128.0,0.0,-0.21837903801,-0.050134328524,-0.974575366435
157.0,129.0,0.0,-0.293997767204,-0.072212027938,-0.953074360111
157.0,130.0,0.0,-0.369476695719,-0.088219787401,-0.925042831674
157.0,131.0,0.0,-0.444297822771,-0.098866819019,-0.890407096096
157.0,132.0,0.0,-0.51775349511,-0.104872354373,-0.849077798314
157.0,133.0,0.0,-0.588976777599,-0.10694934549,-0.801041942066
157.0,134.0,0.0,-0.656995147949,-0.105792271931,-0.746435108212
157.0,135.0,0.0,-0.720799706779,-0.102066247869,-0.685587531796
157.0,136.0,0.0,-0.77942032663,-0.096396130368,-0.619040984496
157.0,137.0,0.0,-0.83199671181,-0.089355583765,-0.547537260091
157.0,138.0,0.0,-0.877836535239,-0.081456894132,-0.471982829983
157.0,139.0,0.0,-0.916454504229,-0.073142682775,-0.39339711442
157.0,140.0,0.0,-0.947589765854,-0.064780577148,-0.312853180378
157.0,141.0,0.0,-0.971202637893,-0.056661493147,-0.231419340904
157.0,142.0,0.0,-0.987454460656,-0.049001643357,-0.15010838444
158.0,56.0,0.0,0.76404068127,0.644343547493,-0.03260721039
158.0,57.0,0.0,0.759264475014,0.636754853539,-0.134390153939
158.0,58.0,0.0,0.746047277434,0.621791568616,-0.238303808261
158.0,59.0,0.0,0.723654823524,0.598890903934,-0.343006387076
158.0,60.0,0.0,0.691428596895,0.567566702833,-0.446983817638
158.0,61.0,0.0,0.648794111791,0.527416941262,-0.548541311639
158.0,62.0,0.0,0.595274214695,0.478135997773,-0.64578214357
158.0,63.0,0.0,0.530515056637,0.41953826063,-0.736574112054
158.0,64.0,0.0,0.454333957338,0.351600721382,-0.818509369484
158.0,65.0,0.0,0.366798500545,0.274531909927,-0.888870682625
158.0,66.0,0.0,0.268343529617,0.188871721979,-0.944626499072
158.0,67.0,0.0,0.159925378014,0.095619851234,-0.982487006284
158.0,68.0,0.0,0.043198751057,-0.00362176453,-0.999059933502
158.0,69.0,0.0,-0.079319261002,-0.106524817824,-0.991141220019
158.0,70.0,0.0,-0.204157684996,-0.209980541203,-0.956152609144
158.0,71.0,0.0,-0.326948657034,-0.310178600407,-0.892689090061
158.0,72.0,0.0,-0.442699775991,-0.402870231429,-0.801069588092
158.0,73.0,0.0,-0.546298587621,-0.483820509693,-0.683721849558
158.0,74.0,0.0,-0.633178367824,-0.549379158739,-0.545222610007
158.0,75.0,0.0,-0.699984774519,-0.597027118926,-0.391892759193
158.0,76.0,0.0,-0.745047185058,-0.625734197675,-0.231000878565
158.0,77.0,0.0,-0.768512510811,-0.636017974023,-0.069782930914
158.0,78.0,0.0,-0.772122236508,-0.629702904741,0.085448836445
158.0,79.0,0.0,-0.758737075901,-0.609480928461,0.22989355688
158.0,80.0,0.0,-0.73177427208,-0.57841893912,0.360469063289
158.0,81.0,0.0,-0.694705195411,-0.539536167352,0.475694666344
158.0,82.0,0.0,-0.650696893612,-0.495515817473,0.575376074649
158.0,83.0,0.0,-0.602413989322,-0.448557645847,0.660222253352
158.0,84.0,0.0,-0.551953375259,-0.400342690639,0.731486979783
158.0,85.0,0.0,-0.500867762001,-0.352069924849,0.790682144104
158.0,86.0,0.0,-0.450236722346,-0.304528827459,0.839374223513
158.0,87.0,0.0,-0.400754771375,-0.258182339645,0.879054886066
158.0,88.0,0.0,-0.35281783107,-0.213245227815,0.911068631275
158.0,89.0,0.0,-0.306598749695,-0.169750878068,0.936579866365
158.0,90.0,0.0,-0.262108663264,-0.12760461659,0.956564744524
158.0,91.0,0.0,-0.21924442781,-0.086624383795,0.971816905084
158.0,92.0,0.0,-0.17782396555,-0.046570782788,0.982959714061
158.0,93.0,0.0,-0.137611901883,-0.007168838428,0.990460283008
158.0,94.0,0.0,-0.098337851406,0.031876305224,0.994642432307
158.0,95.0,0.0,-0.059709466521,0.070867781564,0.995697010714
158.0,96.0,0.0,-0.021422074517,0.110107789676,0.993688768869
158.0,97.0,0.0,0.016833509502,0.149889270661,0.988559476966
158.0,98.0,0.0,0.055363555142,0.190487074366,0.980127313802
158.0,99.0,0.0,0.094462982711,0.232147228831,0.968082852365
158.0,100.0,0.0,0.134404481175,0.27507285458,0.951982331828
158.0,101.0,0.0,0.175423614279,0.319405152843,0.931239444982
158.0,102.0,0.0,0.217698206507,0.365197812854,0.905117698628
158.0,103.0,0.0,0.261320230554,0.412383257744,0.872726638665
158.0,104.0,0.0,0.306258594207,0.460729597432,0.833026957262
158.0,105.0,0.0,0.352311925506,0.509788311854,0.7848516957
158.0,106.0,0.0,0.399052083892,0.55883499538,0.72695314999
158.0,107.0,0.0,0.445762167578,0.606809433128,0.658086925735
158.0,108.0,0.0,0.491377634333,0.652267110972,0.577144380915
158.0,109.0,0.0,0.534445685381,0.693361502149,0.48334008391
158.0,110.0,0.0,0.573124966535,0.727883129656,0.376449096553
158.0,111.0,0.0,0.605251673988,0.753383289537,0.25706814307
158.0,112.0,0.0,0.628494097422,0.767401413667,0.12684730903
158.0,113.0,0.0,0.640600158458,0.767790208111,-0.011385662615
158.0,114.0,0.0,0.63971065752,0.753093156144,-0.153691160528
158.0,115.0,0.0,0.624673496859,0.722887805535,-0.295323962675
158.0,116.0,0.0,0.595270322561,0.677989199171,-0.431258494277
158.0,117.0,0.0,0.552277130392,0.620432111321,-0.556824897511
158.0,118.0,0.0,0.497329212045,0.553217941397,-0.668291526329
158.0,119.0,0.0,0.432628174719,0.479892553572,-0.763240459794
158.0,120.0,0.0,0.360580009132,0.40407329451,-0.840658569027
158.0,121.0,0.0,0.283463697143,0.329042818862,-0.900765871776
158.0,122.0,0.0,0.203201175608,0.257483011777,-0.94467548972
158.0,123.0,0.0,0.121253549324,0.191364272745,-0.974000663189
158.0,124.0,0.0,0.038629027934,0.131961401203,-0.990501886315
158.0,125.0,0.0,-0.044032874648,0.079948380998,-0.995825969899
158.0,126.0,0.0,-0.126339663555,0.035526380716,-0.991350677453
158.0,127.0,0.0,-0.20801842854,-0.001447974734,-0.978123835083
158.0,128.0,0.0,-0.288804091132,-0.031352423209,-0.956874716201
158.0,129.0,0.0,-0.368355526244,-0.054713687988,-0.928073606258
158.0,130.0,0.0,-0.446204907563,-0.072146200093,-0.892017996611
158.0,131.0,0.0,-0.521740884173,-0.084310475939,-0.848927672672
158.0,132.0,0.0,-0.594222746027,-0.091885526445,-0.799034653901
158.0,133.0,0.0,-0.662819965724,-0.09555003342,-0.74265731273
